Poem Name,Poet,Year,Line,Metaphor Present or Not,Count of the metaphor,Metaphorical Terms,Source Domain,Target Domain,Interpretation
දකින දකින හැම සිහිනෙම,ලොයිඩ් පාලිත හීන්වැල්ල,2023,නොදැක ගෙවෙන හැම දවසම කල්පයකට නැත දෙවෙනි,yes,1,දවසම කල්පයකට නැත දෙවෙනි,කල්පය,දවස,සෑම දවසක්ම කල්පයක් මෙන් දිගය 
දකින දකින හැම සිහිනෙම,ලොයිඩ් පාලිත හීන්වැල්ල,2023,දකින දකින හැම සිහිනෙම නුඹ නැත්නම් අවදිවෙමි,no,0,,,,
සිනිදුතම කැටයම්,pirandenewdays,2018,විස මධුත් සුව දෙන මියුරුතම ගුලාවක්,yes,1,විස මධුත් සුව දෙන මියුරුතම ගුලාවක්,ගුලාව,මධු,විශ සහිත මධුවිත ද මියුරු පානයකි
සිනිදුතම කැටයම්,pirandenewdays,2018,පුන්සදක් උව හෙමිහිට හැන්ගෙනා හැඩක්,no,0,,,,
වරද,තරිඳු ජයසූරිය,2008,සොඳුරැ වරද ආදරේ,yes,1,සොඳුරැ වරද ආදරේ,සොඳුරැ වරද,ආදරය,ආදරය සොඳුරු වරදකි
වරද,තරිඳු ජයසූරිය,2008,මිහිර ගෙනෙයි ජීවිතේ,no,0,,,,
සරසවිය,මනීෂා රාජපක්ෂ,2016,සොඳුරු නවාතැන් පොළකි සරසවිය,yes,1,සොඳුරු නවාතැන් පොළකි සරසවිය,නවාතැන් පොළ,සරසවිය,විශ්ව විද්‍යාලය සොඳුරු නවාතැන් පොළකි
සරසවිය,මනීෂා රාජපක්ෂ,2016,දින මාස ගෙවී යන එහෙත් වයසට නොයන,no,0,,,,
සරසවිය,මනීෂා රාජපක්ෂ,2016,රටම අස්වද්දන මහ බලයකි සරසවිය,yes,1,මහ බලයකි සරසවිය,බලය,සරසවිය,විශ්ව විද්‍යාලය යනු රටටම වැඩදායී මහා බලයකි
සරසවිය,මනීෂා රාජපක්ෂ,2016,උගත් වියතුන් සදන මුලු  රටම බබළවන,no,0,,,,
සමනලුන් අපි,විහන්ගි ගීතිකා රත්නායක,2016,සුර ලොවෙන් මිහි බිමට ගෙන හැරලූ සමනලුන් අපි තටු නැතත් පියැඹූ ,yes,1,සමනලුන් අපි,සමනලුන්,අපි,අපි සුර ලොවෙන් පැමිනි තටු නැති වුවත් පියාඹන සමනලුන් වෙමු
සමනලුන් අපි,විහන්ගි ගීතිකා රත්නායක,2016,සිනහ මිස කඳුළක් නොමැති විමසූ ළමා විය මෘදු සුවඳ මැයි සොඳුරූ,no,0,,,,
ශීත උඳුවප් මහේ ,විහන්ගි ගීතිකා රත්නායක,2016,බෝ රජුගෙ ගුණ කිරණ මට අමා සුවයයි ,yes,1,බෝ රජුගෙ ගුණ කිරණ මට අමා සුවයයි ,නිවන් සුවය,බෝධියේ ගුණ,බෝධියේ ගුණ නිවන් සුවය වැනිය
ශීත උඳුවප් මහේ ,විහන්ගි ගීතිකා රත්නායක,2016,තව් තිසාවක වගෙයි බෝ මලුව සුවඳයි ,no,0,,,,
ශීත උඳුවප් මහේ ,විහන්ගි ගීතිකා රත්නායක,2016,බුදු හිමිගෙ මුව මඩල මට මිහිරි දසුනයි,yes,1,බුදු හිමිගෙ මුව මඩල මට මිහිරි දසුනයි,මිහිරි දසුන,බුදුන් වහන්සේගේ මුව,බුදුන් වහන්සේගේ මුව මඩල මිහිරි දසුනකි
ශීත උඳුවප් මහේ ,විහන්ගි ගීතිකා රත්නායක,2016,මේ විසල් සෙවණ යට නිවී සැනසිල්ලයි,no,0,,,,
උල්පත නුඹයි දුක් ගිණි කන්දරාවේ,විහන්ගි ගීතිකා රත්නායක,2016,උල්පත නුඹයි දුක් ගිණි කන්දරාවේ,yes,1,උල්පත නුඹයි දුක් ගිණි කන්දරාවේ,දුක් ගිනි උල්පත,ඔබ,ඔබ දුක් ගිනි උල්පත (දුකට හේතුව) වේ
උල්පත නුඹයි දුක් ගිණි කන්දරාවේ,විහන්ගි ගීතිකා රත්නායක,2016,කිම ඉඳ හිටක වැහි බීරුම් ගෙනාවේ,no,0,,,,
මුදු පෙමට වඩා හොඳ මිතුරුදමයි ,විහන්ගි ගීතිකා රත්නායක,2016,මුදු සුවඳ හමයි ඔබ කුමුදු මලයි,yes,1,ඔබ කුමුදු මලයි,කුමුදු මල,ඔබ,ඔබ කුමුදු මලකි
මුදු පෙමට වඩා හොඳ මිතුරුදමයි ,විහන්ගි ගීතිකා රත්නායක,2016,හද සුසුම් නැගෙයි නෙතු කඳුලු පිරෙයි,no,0,,,,
මුදු පෙමට වඩා හොඳ මිතුරුදමයි ,විහන්ගි ගීතිකා රත්නායක,2016,මගෙ සිත කැළඹූ පෙම් කුසුම නුඹයි,yes,1,පෙම් කුසුම නුඹයි,පෙම් කුසුම,ඔබ,මගෙ සිත කැළඹූ පෙම් කුසුම (මල) ඔබයි
මුදු පෙමට වඩා හොඳ මිතුරුදමයි ,විහන්ගි ගීතිකා රත්නායක,2016,ඔබ නොදැක ඉන්න නම් බැරිම හැඩයි,no,0,,,,
ආදරය,දුමින්ද අසන්ක රණවීර,2013,අද මගෙ ලෝකය ඔබ පමනයි මට,yes,1,මගෙ ලෝකය ඔබ පමනයි,ලෝකය,ඔබ,මගේ මුලු ලෝකයම ඔබයි
ආදරය,දුමින්ද අසන්ක රණවීර,2013,සදා කල්ම ඔබ රැක ගන්නම්,no,0,,,,
ආදරය,දුමින්ද අසන්ක රණවීර,2013,ඔබයි මගේ සඳ,yes,1,ඔබයි මගේ සඳ,සඳ,ඔබ,මගේ සඳ ඔබයි
ආදරය,දුමින්ද අසන්ක රණවීර,2013,ජීවිතයේ නිසි අරුත කියා දුන්,no,0,,,,
ආදරය,දුමින්ද අසන්ක රණවීර,2013,ඔබ මගෙ ජීවය,yes,1,ඔබ මගෙ ජීවය,ජීවය,ඔබ,මගේ ජීවිතය ඔබයි
ආදරය,දුමින්ද අසන්ක රණවීර,2013,පතා එන්නෙමී භවෙන් භවේ මම,no,0,,,,
ආදරෙයි තවමත්,දුමින්ද අසන්ක රණවීර,2013,මගේ ලොවට ආලෝකය ඔබමයි,yes,1,ආලෝකය ඔබමයි,ආලෝකය,ඔබ,මගේ ලෝකයේ අලෝකය ඔබයි
ආදරෙයි තවමත්,දුමින්ද අසන්ක රණවීර,2013,එලිය රැගෙන ඔබ නැවත එදා මෙන්,no,0,,,,
අහිමි වූ ප්‍රේමය,දුමින්ද අසන්ක රණවීර,2013,ඔබයි මගේ පෙම ඔබ මගෙ ජීවය,yes,1,ඔබ මගෙ ජීවය,ජීවය,ඔබ,මගේ ජීවිතය ඔබයි
අහිමි වූ ප්‍රේමය,දුමින්ද අසන්ක රණවීර,2013,පෙරදා ඔබ මට පැවසුවා,no,0,,,,
ප්‍රේමය හැර ගිය නුබට,දුමින්ද අසන්ක රණවීර,2013,සෙනෙහසේ ගීතය වෙලා ඔබ,yes,1,සෙනෙහසේ ගීතය වෙලා ඔබ,සෙනෙහසේ ගීතය,ඔබ,ඔබ සෙනහසේ ගීතය වෙයි
ප්‍රේමය හැර ගිය නුබට,දුමින්ද අසන්ක රණවීර,2013,මගේ මගේ දිවියට එලිය දුන්නේ,no,0,,,,
ප්‍රේමය හැර ගිය නුබට,දුමින්ද අසන්ක රණවීර,2013,ආදරේ සත්සර වෙලා ඔබ,yes,1,ආදරේ සත්සර වෙලා ඔබ,ආදරේ සත්සර,ඔබ,ඔබ ආදරයේ සත්සරයි
ප්‍රේමය හැර ගිය නුබට,දුමින්ද අසන්ක රණවීර,2013,මගේ හද තුල ලැගුම් ගත්තේ,no,0,,,,
ඡීවිතය ගංගාවකි,ටෙනිල් ඇන්ටන්,2023,ඡීවිතය ගංගාවකි,yes,1,ඡීවිතය ගංගාවකි,ගංගාව,ඡීවිතය,ඡීවිතය ගංගාවකි
ඡීවිතය ගංගාවකි,ටෙනිල් ඇන්ටන්,2023,නිබඳවම ගලා ඇදෙන,no,0,,,,
මා හදවත යකඩයකි ,ටෙනිල් ඇන්ටන්,2023,මා හදවත යකඩයකි,yes,1,මා හදවත යකඩයකි,යකඩය,හදවත,මගේ හදවත යකඩයකි
මා හදවත යකඩයකි ,ටෙනිල් ඇන්ටන්,2023,කම්මල තුළ තැලෙනා,no,0,,,,
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,සිතුවිල්ල ඔබ,yes,1,සිතුවිල්ල ඔබ,සිතුවිල්ල,ඔබ,ඔබ සිතුවිල්ලකි
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,රෑ දිවා සිත දවාලන,no,0,,,,
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,මිරිගුවයි ඔබ,yes,1,මිරිගුවයි ඔබ,මිරිගුව,ඔබ,ඔබ මිරිඟුවකි
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,දෙනුවන් නිති මුලාවත,no,0,,,,
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,කඳුලැල්ල ඔබ,yes,1,කඳුලැල්ල ඔබ,කඳුලැල්ල,ඔබ,ඔබ කඳුලු ඇල්ලකි
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,දෙනයන නිබඳ තෙමාලන,no,0,,,,
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,ගීතයයි ඔබ,yes,1,ගීතයයි ඔබ,ගීතය,ඔබ,ඔබ ගීතයකි
සිතුවිල්ල ඔබ,ටෙනිල් ඇන්ටන්,2023,හදවතේ මුළුමනින් නොලියවුන,no,0,,,,
බාඳුරා මල ,ටෙනිල් ඇන්ටන්,2023,බාඳුරා මලකි ඔබ රුදු බවින් දිවි නසන,yes,1,බාඳුරා මලකි ඔබ,බාඳුරා මල,ඔබ,ඔබ දරුණු ලෙස දිවි නසන බාඳුරා මලකි
බාඳුරා මල ,ටෙනිල් ඇන්ටන්,2023,නෙක දසුන් රූ මවා හද කැළුම් පුබුදුවන,no,0,,,,
ලියතඹරා මල,ටෙනිල් ඇන්ටන්,2023,ලියතඹර මලකි ඔබ තවුස් දම් බිඳ දමන,yes,1,ලියතඹර මලකි ඔබ,ලියතඹර මල,ඔබ,ඔබ තවුස් දම් බිඳ දමන ලියතඹර මලකි
ලියතඹරා මල,ටෙනිල් ඇන්ටන්,2023,රත් පියුම් පෙති විදා ධවල සිත් මත බඳින,no,0,,,,
ඔබයි මමයි,ටෙනිල් ඇන්ටන්,2023,ඔබයි සුදු මල කටු අකුලක් තුළ,yes,1,ඔබයි සුදු මල,සුදු මල,ඔබ,කටු අකුලක් තුළ සිටින සුදු මල ඔබයි
ඔබයි මමයි,ටෙනිල් ඇන්ටන්,2023,සුපිපී නිහඬව හැංගී හිතැහෙත,no,0,,,,
ඔබයි මමයි,ටෙනිල් ඇන්ටන්,2023,මමයි රතු මල ඔබේ හද තුළ,yes,1,මමයි රතු මල,රතු මල,මම,ඔබේ හදවත තුළ සිටින රතු මල මමයි
ඔබයි මමයි,ටෙනිල් ඇන්ටන්,2023,පිපී වැඩෙන්නට නොහැකිව ලතවෙත,no,0,,,,
මියෙන දිවිය ,ටෙනිල් ඇන්ටන්,2023,සිහිනයකි අප බිඳුණු පෙන් දම,yes,1,සිහිනයකි අප බිඳුණු පෙන් දම,සිහිනය,බිඳුණු ආදරය,අපගේ බිඳුණු ආදරය සිහිනයකි
මියෙන දිවිය ,ටෙනිල් ඇන්ටන්,2023,වෙන්වෙලා ඔබ නොමැත මා ළඟ,no,0,,,,
රෝස මල,ටෙනිල් ඇන්ටන්,2023,ඔබය මුදු රෝස මල මගේ දිවිය සුවඳ කළ,yes,1,ඔබය මුදු රෝස මල,රෝස මල,ඔබ,මගේ දිවිය සුවඳ කළ මුදු රෝස මල ඔබයි
රෝස මල,ටෙනිල් ඇන්ටන්,2023,ජීවිතේ නේක දුක් මදහසින් නැති කෙරුව,no,0,,,,
දවසත් තවම තරුණයි,ටෙනිල් ඇන්ටන්,2023,හදවත් පුංචි ළදරුයි,yes,1,හදවත් පුංචි ළදරුයි,ළදරුවා,හදවත,හදවත පුංචි ළදරුවෙකි
දවසත් තවම තරුණයි,ටෙනිල් ඇන්ටන්,2023,මාවත නිහඬ පාලුයි,no,0,,,,
අඬ අඳුරු අවන්හල,ටෙනිල් ඇන්ටන්,2023,අඬ අඳුරු අවන්හල ජීවිතේ මංසලයි,yes,1,අඬ අඳුරු අවන්හල ජීවිතේ මංසලයි,අඬ අඳුරු අවන්හල,ජීවිතේ මංසල,ජීවිතේ මංසල අඬ අඳුරු අවන්හලකි
අඬ අඳුරු අවන්හල,ටෙනිල් ඇන්ටන්,2023,දෙතොල් තද සීතලයි උණුසුමට දුම්වැටියි,no,0,,,,
අඬ අඳුරු අවන්හල,ටෙනිල් ඇන්ටන්,2023,අඬ අඳුරු පාළු බිම ජීවිතේ සහනයයි,yes,1,අඬ අඳුරු පාළු බිම ජීවිතේ සහනයයි,අඬ අඳුරු පාළු බිම,ජීවිතේ සහනය,ජීවිතේ සහනය අඬ අඳුරු පාළු බිමකි
අඬ අඳුරු අවන්හල,ටෙනිල් ඇන්ටන්,2023,මුළු ගතම සිසිලසයි උණුසුමට මධු විතයි,no,0,,,,
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,මේ ජීවිතය දැල්වෙන මැටි පහනක් ය,yes,1,මේ ජීවිතය දැල්වෙන මැටි පහනක් ය,දැල්වෙන මැටි පහන,ජීවිතය,මේ ජීවිතය දැල්වෙන මැටි පහනකි
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,තෙල් ඇති තුරා ඇවිලෙන එක තිරයක් ය,no,0,,,,
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,පින් මදි වෙද්දි එන මරණය සුළඟක් ය,yes,1,පින් මදි වෙද්දි එන මරණය සුළඟක් ය,සුළඟ,මරණය,පින් මදි වෙද්දි එන මරණය සුළඟකි
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,පව් පළ දෙන්න යන්නේ එක ක්‍ෂණයක් ය,no,0,,,,
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,yes,1,යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,යලි නොඑන ගමන,නිවන,නිවන යනු යලි නොඑන ගමනකි
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,අර ගෙන යන්න ඇත්තේ කළ පින පමණ,no,0,,,,
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,නිවි නිවි යළිත් දැල්වෙන ජීවිත පහන,yes,1,නිවි නිවි යළිත් දැල්වෙන ජීවිත පහන,නිවි නිවි දැල්වෙන පහන,ජීවිතය,ජීවිතය යනු නිවි නිවි දැල්වෙන පහනකි
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,සසරේ නවාතැන් නම් සිය දහක් ඇත,no,0,,,,
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,වැටි වැටි යන්ට දඟලන සසරේ ගමන,yes,1,වැටි වැටි යන්ට දඟලන සසරේ ගමන,වැටි වටි යන ගමන,සසර,සසර යනු වැටි වටි යන ගමනකි
යළි නොහැරෙන්ට යා යුතු ගමනකි නිවන,කලනි රුවන්පතිරන,2019,ටික කාලෙකට හමු වෙන සගයිනුත් වෙත,no,0,,,,
නොකියූ කව,කලනි රුවන්පතිරන,2004,ඈත සිට ආ සුවඳ ඔබමය,yes,1,ඈත සිට ආ සුවඳ ඔබමය,ඈත සිට ආ සුවඳ,ඔබ,ඈත සිට ආ සුවඳ ඔබයි
නොකියූ කව,කලනි රුවන්පතිරන,2004,ඈත සිට විත් සුවඳ දී මට,no,0,,,,
නොකියූ කව,කලනි රුවන්පතිරන,2004,සීත අරණේ සුලඟ ඔබමය,yes,1,සීත අරණේ සුලඟ ඔබමය,සීත අරණ,ඔබ,සීත අරණේ සුලඟ ඔබයි
නොකියූ කව,කලනි රුවන්පතිරන,2004,මටත් රහසෙම දුර ගියා නුඹ,no,0,,,,
නොකියූ කව,කලනි රුවන්පතිරන,2004,නීල නිලුපුල් මල ද ඔබමය,yes,1,නීල නිලුපුල් මල ද ඔබමය,නිල් නිලුපුල් මල,ඔබ,නිල් නිලුපුල් මල ඔබයි
නොකියූ කව,කලනි රුවන්පතිරන,2004,සිසිල පුදදී දැවුනු කතරට,no,0,,,,
නොකියූ කව,කලනි රුවන්පතිරන,2004,මසිත දැල්වුන පහන ඔබමය,yes,1,මසිත දැල්වුන පහන ඔබමය,දැල්වුන පහන,ඔබ,මගේ සිතේ දැල්වුන පහන ඔබයි
නොකියූ කව,කලනි රුවන්පතිරන,2004,මදින් මද විකසිත ව මා සිත,no,0,,,,
